58842478988,36630602189,11392036932,13249203818,-1728469664,-2298400816,-1366540749,-0.1,1,-5.84,0.63,-0.2,-0.15,0.02,-32.17,-0.09,0.62,1.65
57860522758,33474959543,11156649489,12360023010,-465473927.1,73741212.22,-90947121.58,0.01,1,206.83,0.65,0.01,-0.04,-0.09,-0.93,0,0.58,1.37
51588814094,27247206234,12290583242,11604179542,1058228566,1047315480,2314957290,0.05,1,20.61,0.91,0.09,0.09,0.08,-0.39,0.05,0.53,1.12
40710176244,17618714588,11409419742,9661826193,1965533040,1716522495,-1160412411,0.08,1,19.4,1.47,0.15,0.17,0.28,0.61,0.07,0.43,0.76
33929548234,12291693694,8919204832,7821360523,1186692169,1064793905,279177273.7,0.05,1,41.66,2.07,0.12,0.13,-0.49,-0.8,0,0.36,0.57
29928213570,8379742420,17562037186,11904097921,6022588496,5373009589,778632910.3,0.29,1,6.8,1.71,0.31,0.34,0.38,0.17,0.33,0.28,0.39
23607114018,7437598666,12686966226,7992790128,4952560863,4596050561,604504844.7,0.32,0.25,20.46,5.85,0.36,0.39,0.3,0.66,0.3,0.32,0.46
17011620349,4545724553,9772392067,6748619665,3054924647,2760792869,-514149096.8,0.24,0.22,17.36,3.84,0.28,0.31,0.12,0.02,0.16,0.27,0.36
13251652985,2515459648,8700448151,5682625288,3063911093,2714222596,-109893725.6,0.28,0.22,7.27,1.84,0.31,0.35,0.34,0.43,0.26,0.19,0.23
11522602626,2986078505,6486955470,4373252701,2156964750,1892074020,149370909.7,0.24,0.17,16.05,3.56,0.29,0.33,0.25,0.93,0.2,0.26,0.35
9584546006,2447251395,5176639213,4066012545,1139633725,982048792.5,423445293.5,0.15,0.17,29.91,4.12,0.19,0.22,0.2,0.72,0.16,0.26,0.34
2.07E+11,1.51E+11,71014693000,57557557000,13855578000,7693880000,3452529000,0.21,0.6,7.17,1.3,0.11,0.2,0.04,0.3,0.3,0.73,2.7
1.88E+11,1.45E+11,68397717000,59490015000,9739474000,5901814000,2284943000,0.19,0.83,10.15,1.89,0.09,0.14,0.03,0.43,0.28,0.77,3.38
1.65E+11,1.37E+11,59489973000,58527456000,2066651000,1417695000,939793000,0.07,0.9,22.46,1.65,0.02,0.03,0.09,16.9,0.17,0.83,4.95
1.48E+11,1.25E+11,54490807000,56106255000,-333662000,79193000,875967000,0.01,0.97,262.48,1.29,0,-0.01,0.2,-0.62,0.1,0.84,5.27
1.28E+11,1.06E+11,45448778000,46906222000,-611233000,207844000,-6142000,0.01,0.97,117.6,1.53,0,-0.01,0.24,-0.82,0.04,0.83,4.92
1.00E+11,79632701000,36661820000,35261000000,1642652000,1162428000,-627405000,0.09,0.86,29.24,2.17,0.03,0.04,0.15,-1.45,0.35,0.79,3.82
84641527000,69178634000,31960778000,35297164000,-3413999000,-2558096000,351965000,-0.18,0.31,-11.37,2.64,-0.08,-0.11,0.56,-3.09,-0.15,0.82,4.47
65753194000,47543439000,20492457000,18818175000,1804888000,1226270000,356075000,0.09,0.25,31.28,2.68,0.06,0.09,0.35,0.09,0.18,0.72,2.61
54015086000,38556414000,15130927000,13420219000,1790196000,1121886000,122280000,0.09,0.16,30.59,2.57,0.07,0.12,0.14,0.11,0.14,0.71,2.49
34443798000,20940621000,13300397000,11740682000,1601065000,1014976000,-414485000,0.09,0.12,16.2,1.31,0.08,0.12,0.31,-0.03,0.28,0.61,1.55
1.44E+12,6.58E+11,2.02E+12,1.98E+12,52081000000,32207000000,58469000000,0.06,0.79,17.78,0.85,0.02,0.03,-0.29,-0.32,0.21,0.46,0.84
1.45E+12,8.04E+11,2.83E+12,2.76E+12,65481000000,47430000000,-5691000000,0.08,1,16.03,1.28,0.02,0.02,-0.02,-0.29,0.04,0.55,1.24
1.38E+12,7.60E+11,2.88E+12,2.79E+12,96453000000,67179000000,4590000000,0.12,1,9.06,1.07,0.02,0.03,0.03,0.06,0.13,0.55,1.22
1.25E+12,6.97E+11,2.79E+12,2.70E+12,87926000000,63496000000,-14191000000,0.13,1,10.39,1.29,0.02,0.03,0.11,-0.11,0.08,0.56,1.27
1.13E+12,6.21E+11,2.51E+12,2.41E+12,1.01E+11,71697000000,7639000000,0.16,1,9,1.36,0.03,0.04,0.31,0.01,0.13,0.55,1.22
9.85E+11,5.33E+11,1.91E+12,1.82E+12,1.01E+11,70713000000,8226000000,0.18,1,10.62,1.78,0.04,0.05,0.42,0.15,0.13,0.54,1.18
8.66E+11,4.66E+11,1.35E+12,1.27E+12,80202000000,61290000000,1742000000,0.17,1,16.98,2.76,0.05,0.06,-0.07,1.06,0.14,0.54,1.16
7.52E+11,4.01E+11,1.45E+12,1.48E+12,-26066000000,29689000000,-748000000,0.08,0.18,26.2,2.36,0.02,-0.02,0.21,-0.46,0.08,0.53,1.14
7.19E+11,3.92E+11,1.20E+12,1.13E+12,78142000000,54947000000,633000000,0.19,0.12,20.5,3.74,0.05,0.06,0.15,0.08,0.18,0.55,1.2
5.95E+11,3.18E+11,1.04E+12,9.74E+11,71339000000,50664000000,-5657000000,0.2,0.05,18.09,3.6,0.05,0.07,0.31,0.28,0.13,0.53,1.15
5.21E+11,2.76E+11,7.99E+11,7.43E+11,57669000000,39558000000,-2636000000,0.18,0.04,11.31,2.07,0.05,0.07,0.35,0.23,0.13,0.53,1.12
4.60E+11,2.43E+11,5.91E+11,5.29E+11,64041000000,32275000000,1160000000,0.19,0.04,10.99,1.9,0.05,0.11,0.42,0.7,0.15,0.53,1.11
3.90E+11,2.01E+11,4.17E+11,3.76E+11,42190000000,19011000000,-2478000000,0.12,0.04,24.4,2.85,0.05,0.1,0.29,0.35,0.11,0.52,1.06
3.68E+11,1.98E+11,3.24E+11,3.02E+11,23322000000,14121000000,-3324000000,0.09,0.04,22.1,2.13,0.04,0.07,0.07,0.01,0.05,0.54,1.16
1.86E+11,1.37E+11,1.11E+11,1.09E+11,2624000000,3851000000,-12547000000,0.11,0.72,16.09,1.59,0.03,0.02,0.03,1.17,0.12,0.73,2.76
1.90E+11,1.45E+11,1.08E+11,1.08E+11,405000000,1773000000,5698000000,0.06,1,43.86,2.19,0.02,0,0.1,-0.06,0.05,0.77,3.28
1.42E+11,1.03E+11,1.01E+11,99224000000,2785000000,2628000000,219000000,0.1,0.98,14.2,1.14,0.03,0.03,0.09,-0.48,0.05,0.72,2.6
1.29E+11,91621000000,92707000000,87881000000,5546000000,5075000000,-541000000,0.18,0.88,8.72,1.38,0.05,0.06,0.19,-0.13,0.25,0.71,2.43
1.11E+11,81010000000,77788000000,72164000000,6869000000,5805000000,6061000000,0.3,0.68,13.82,3,0.07,0.09,0.39,15.22,1.28,0.73,2.68
94736000000,81478000000,56043000000,58311000000,-1849000000,358000000,-306000000,0.05,0.27,197.62,6.83,0.01,-0.03,-0.01,-1.07,0.4,0.86,6.15
83003000000,73555000000,56427000000,62562000000,-5908000000,-4829000000,825000000,-0.4,0.31,-8.38,5.78,-0.09,-0.1,0.01,-3.61,-0.36,0.89,7.79
82453000000,67762000000,55873000000,54131000000,2138000000,1852000000,1560000000,0.15,0.31,24.66,3.73,0.03,0.04,0.19,14.69,0.2,0.82,4.61
72304000000,60212000000,39052000000,40910000000,-1890000000,-1794000000,-144000000,-0.14,0.31,-5.68,1.02,-0.05,-0.05,0.61,-18.42,-0.13,0.83,4.98
63155000000,49282000000,24194000000,23999000000,393000000,103000000,953000000,0.02,0.31,136.74,1.21,0,0.02,0.41,6.11,0.04,0.78,3.55
6.16E+11,4.74E+11,35899279321,28359249667,27654186365,19799793374,76815453681,0.17,0.81,10.65,1.52,0.55,0.77,0.94,0.75,0.4,0.77,3.35
4.80E+11,3.78E+11,18459714343,16017252099,13180279034,11337193825,66614966129,0.12,1,31.53,3.61,0.61,0.71,0.72,1.16,0.13,0.79,3.74
2.71E+11,1.82E+11,10703156264,9255648994,6859623163,5243916979,6106948834,0.06,1,22.4,1.34,0.49,0.64,0.41,0.24,0.03,0.67,2.04
1.69E+11,81823257968,7588536606,6263189004,5430692922,4237418476,-9517405369,0.05,1,31.9,1.56,0.56,0.72,-0.26,-0.66,0,0.49,0.94
1.48E+11,61290177126,10253301645,10021953997,15011239812,12576482780,-10060139135,0.16,1,10.15,1.47,1.23,1.46,-0.37,0.11,0.23,0.41,0.7
2.07E+11,1.42E+11,18471817927,8746139656,13260382506,8984029174,53344474644,0.16,0.99,20.97,3.06,0.49,0.72,0.27,0.23,0.13,0.69,2.19
1.37E+11,79361961843,14575179698,8164957298,9542667423,7305001010,-50101815250,0.14,0.99,22.01,2.91,0.5,0.65,-0.27,-0.41,0.06,0.58,1.38
1.90E+11,1.36E+11,19994741622,11008179277,19862934847,12388521279,88103000235,0.4,0.84,15.65,3.76,0.62,0.99,2.7,4.22,2.96,0.72,2.51
63632538175,49981331717,5400191703,1975583689,3236233485,2371040864,35395805717,0.24,0.58,49.41,9.52,0.44,0.6,5.47,4.93,1,0.79,3.66
20316325898,13473745647,834404467.5,604123233.1,423086908.9,400041572.7,4298847457,0.05,0.22,43.36,3.07,0.48,0.51,0.22,1.41,0.23,0.66,1.97
13213332886,7654278715,683763887.1,745473728.9,220431982.9,165685280.9,-508425305.5,0.03,0.16,74.74,2.3,0.24,0.32,-0.04,-0.55,0.01,0.58,1.38
11810449510,6329242796,711517844.5,423218833.3,416499559.2,365489294.8,-913696806.1,0.07,0.16,62.06,4.14,0.51,0.59,-0.01,2.32,0.07,0.54,1.15
61227740000,37597016000,23366869000,23451719000,170536000,138586000,1708762000,0.01,1,296.78,1.81,0.01,0.01,-0.23,-0.8,-0.04,0.61,1.59
63009445000,38268616000,30364721000,30039187000,717429000,709206000,-779552000,0.03,1,124.04,3.7,0.02,0.02,-0.19,-0.76,-0.01,0.61,1.55
63867783000,38858946000,37327890000,34525806000,2747612000,2903595000,-2926513000,0.12,1,13.75,1.67,0.08,0.07,-0.2,-0.49,0.02,0.61,1.55
51306717639,30553107551,50776301488,41001672082,9847199479,8648898948,3343424163,0.57,0.93,10.82,4.76,0.17,0.19,0.5,0.54,0.74,0.6,1.47
31340766119,19422243438,33954939086,27150687778,6896883961,5615461623,783543340.3,0.61,0.93,25.06,12.4,0.17,0.2,1.06,1.86,0.44,0.62,1.63
15837000000,7552324289,16495879324,13844509860,2623654554,1962582590,139365866.8,0.33,0.93,22.81,5.95,0.12,0.16,0.2,0.59,0.34,0.48,0.91
13967341726,7782467006,13745256113,11965716167,1531988461,1232234322,332106698.2,0.26,1,29.34,6.19,0.09,0.11,0.5,-0.23,0.23,0.56,1.26
11179126568,6131901596,9144950844,7579933513,2063261990,1606160036,1405565917,0.49,0.45,22.84,7.75,0.18,0.23,1,1.88,0.83,0.55,1.21
5917054066,3164007475,4574461245,3994459317,680686621.3,557344142.2,392202928.7,0.25,0.36,37.71,7.94,0.12,0.15,0.8,1.58,0.28,0.53,1.15
4757808312,2610817286,2537397262,2298665306,254188825.2,216273681.6,-59935065.14,0.11,0.34,17.22,1.8,0.09,0.1,-0.04,-0.34,0.1,0.55,1.22
4323532624,2364840854,2656229801,2323096556,354327592.8,327297600.3,405848645.7,0.19,0.25,13.07,2.24,0.12,0.13,0.27,0.01,0.15,0.55,1.21
19771908422,10832599048,2425428245,1504080127,803802156.9,410691634.6,393114676.2,0.06,0.49,14.57,0.83,0.17,0.33,0.05,-0.06,0.03,0.55,1.21
17502469376,9034832204,1935472006,827793805.9,1038014758,528859103.2,-321342937.7,0.09,0.49,19.2,1.47,0.27,0.54,-0.04,-0.2,0.07,0.52,1.07
12012800168,4077894718,2006089901,754735443.3,1197647545,660309562.1,285197978.5,0.14,0.49,21.14,2.13,0.33,0.6,-0.07,-0.15,0.56,0.34,0.51
9432687994,4358060999,2162173007,767091487.7,1390409017,780444284.4,-276375119.4,0.22,0.37,10.79,2.15,0.36,0.64,0.22,0.25,0.13,0.46,0.86
5512758278,1429323455,1267303184,474228404.6,789445769.7,416895689,-35938460.36,0.13,0.29,14.98,1.94,0.33,0.62,0.11,0.06,-0.03,0.26,0.35
5589677054,1365917402,1141431796,495452852.3,642567036.2,394943669.3,80771580.57,0.13,0.29,20.33,2.55,0.35,0.56,0.29,0.29,0.08,0.24,0.32
5631701029,1709346523,881823472.1,379235246.8,501312584.8,306567937.3,-65900334.36,0.1,0.29,22.98,2.45,0.35,0.57,0.25,0.18,0.01,0.3,0.44
5563741585,1673654693,702678281.6,324119445.1,384920279.5,260142249.6,-245390996.9,0.09,0.29,23.8,2.41,0.37,0.55,1.31,0.18,0.06,0.3,0.43
8903405386,4814636571,1230650516,789984693.3,438211940.1,429651790,-179007059.5,0.11,1,18.13,1.92,0.35,0.36,0.09,0.51,0.09,0.54,1.18
13100885876,9158087290,1010872885,627128567.5,383419700.1,255333155.9,-992131078.2,0.07,1,11.17,0.81,0.25,0.38,0.06,0.31,0.05,0.7,2.32
9534882183,5967599633,949872247.8,532081803.1,417790444.7,295530428.5,143145863,0.09,1,10.91,1,0.31,0.44,-0.02,-0.26,0.12,0.63,1.67
6011891047,2836361528,966789372.2,437273548.6,529515823.7,399851034.6,225059949.8,0.14,1,13,1.74,0.41,0.55,0.25,0.34,0.19,0.47,0.89
3741185605,1075817426,771520495.1,368580346.3,402940148.8,299104430.3,175553797,0.12,1,21.77,2.44,0.39,0.52,0.08,-0.01,0.07,0.29,0.4
2978543172,491243206.8,717064077.9,315047644.3,402016433.7,301722650.6,125794381.3,0.13,0.47,15.53,1.88,0.42,0.56,-0.01,0.13,0.07,0.16,0.2
3122103224,986034889,514527344,363216215,151311129.1,91227597.96,-93979215.2,0.04,0.3,37.68,1.61,0.18,0.29,0.32,-0.21,0.01,0.32,0.46
5.47E+12,5.11E+12,1.91E+11,1.27E+11,74248000000,57696000000,1.64E+11,0.17,0.82,7.03,1.12,0.3,0.39,0.21,0.03,0.15,0.93,14.13
4.73E+12,4.42E+12,1.57E+11,93094000000,72769000000,55911000000,1.22E+11,0.19,1,7.07,1.26,0.36,0.46,0.22,0.08,0.18,0.93,14.02
3.41E+12,3.21E+12,1.09E+11,54254000000,59113000000,45273000000,2.34E+11,0.25,1,6.02,1.36,0.42,0.54,0.18,0.25,0.22,0.94,16
2.79E+12,2.63E+12,92309000000,49544000000,46613000000,36129000000,41931000000,0.24,1,7.06,1.55,0.39,0.5,0.34,0.4,0.23,0.94,15.94
2.40E+12,2.27E+12,68759000000,38413000000,32964000000,25769000000,-6411000000,0.23,1,12,2.31,0.37,0.48,0.41,0.41,0.44,0.94,16.93
2.07E+12,1.98E+12,48716000000,29533000000,21913000000,18235000000,-3040000000,0.21,1,16.92,3.33,0.37,0.45,-0.11,-0.13,0.16,0.96,21.29
1.31E+12,1.24E+12,40341000000,20043000000,20915000000,15243000000,48785000000,0.25,0.6,28.26,6.34,0.38,0.52,0.68,1.14,0.23,0.95,18.28
9.34E+11,8.79E+11,24022886000,14781855000,10301924000,7107526000,36755879000,0.18,0.39,41.29,5.32,0.3,0.43,0.58,0.81,1.24,0.94,15.93
7.34E+11,7.09E+11,15179456000,12520179000,6555946000,3930383000,19772803000,0.17,0.38,17.71,2.82,0.26,0.43,0.22,0.25,0.18,0.97,28.75
6.03E+11,5.82E+11,12458915000,10449194000,4929602000,3144087000,-1313960000,0.16,0.26,18.84,2.84,0.25,0.4,0.54,0.41,0.14,0.97,27.87
5.04E+11,4.86E+11,8086605000,7601890000,3444165000,2229910000,27181816000,0.13,0.26,31.09,3.8,0.28,0.43,0.44,0.29,0.14,0.96,26.59
14021237848,2487842490,2568067842,2296360956,321281312.4,672760782.1,2731462976,0.08,0.84,32.54,1.9,0.26,0.13,0.04,0.18,0.83,0.18,0.22
10317663302,4534022870,2249613734,2320313926,-36961236.42,376746156.3,283108706.7,0.07,1,26.03,1.7,0.17,-0.02,0.02,0.27,0.05,0.44,0.78
5671124672,1368744002,1359764515,1093086672,299909241.8,328850659.4,-314864863,0.08,1,33.82,2.59,0.24,0.22,0.15,-0.1,0.08,0.24,0.32
5031333328,1058375064,1184915660,832405454.9,354427629.2,366821944.7,-280860868.9,0.1,0.55,57.25,5.29,0.31,0.3,0.16,-0.15,0.08,0.21,0.27
4462477301,792136435.9,1024216550,660507146.5,375322053,432587124.2,5705935.2,0.14,0.55,47.28,5.58,0.42,0.37,0.14,0.6,0.46,0.18,0.22
4024404418,1518698992,894781354.4,574125784.5,321755909.1,270470952.9,77905788.04,0.12,0.52,26.51,2.86,0.3,0.36,0.24,0.33,0.28,0.38,0.61
3791566836,1840588031,722838073.4,480568483.9,240713766.7,203982180.8,1318664588,0.11,0.3,27.12,2.84,0.28,0.33,0.08,-0.14,0.04,0.49,0.94
2352404395,479414350,669771791.2,441560346,246557197.4,236112785.9,224867754.1,0.13,0.3,31.86,4.02,0.35,0.37,0.43,0.58,0.08,0.2,0.26
2134323579,405267416.3,469276936.3,302392865.1,169712417.9,149636569.3,-401993784.2,0.09,0.3,43.7,3.79,0.32,0.36,0.43,0.05,0.06,0.19,0.23
22693368055,16129735888,12544121414,12035270585,507740106.1,437050786.7,-144439497.5,0.07,0.67,58.44,3.9,0.03,0.04,0.01,0.32,0.06,0.71,2.46
20386153860,14197839695,12455436126,12099113584,353698985.6,331840293.1,-506452868.9,0.05,0.67,84.33,4.53,0.03,0.03,0.15,0.34,0.05,0.7,2.29
20730110890,14823432493,10830674602,10525966263,291590765.3,247232896.2,603596495.6,0.07,0.57,60.8,2.55,0.02,0.03,2.79,1.14,2.7,0.72,2.51
4986243531,3389878931,2858187038,2713529330,131112068.7,115556753.9,417092762.7,0.07,1,73.65,5.33,0.04,0.05,0.03,0.05,0.06,0.68,2.12
2785269667,1355964794,2270035705,2154246399,132242576.5,119647850.8,-2664378.47,0.09,0.5,76.41,6.4,0.05,0.06,0.08,0.49,0.06,0.49,0.95
2719378005,1375985983,2096762782,2029291943,85740450,80434285.78,6918066.07,0.06,0.5,115.21,6.9,0.04,0.04,-0.05,-0.18,0.04,0.51,1.02
2871179114,1574486377,2217702550,2125430510,110042927.4,98585519.79,-161868830.1,0.08,0.5,61.8,4.7,0.04,0.05,0.03,0.01,0.05,0.55,1.21
2146277872,1005145234,1965643624,1890425339,100349701.3,92882206.83,-48519762.68,0.08,0.5,68.39,5.57,0.05,0.05,0.33,0.13,-0.02,0.47,0.88
1762272042,600334660.1,1473341977,1413225247,88677606.61,82344471.08,-53346321.06,0.07,0.44,30.97,2.19,0.06,0.06,0.5,0.06,0.04,0.34,0.52
1686222805,572894894.4,980536611.8,908452986.3,80157513.18,77850940.55,47753621.3,0.07,0.44,25.91,1.81,0.08,0.08,0.19,0.14,0.05,0.34,0.51
1388758286,327331316.4,821180505.9,743552650.4,74510405.48,68347669.37,317696567,0.08,0.44,53.42,3.44,0.08,0.09,0.54,0.13,0.45,0.24,0.31
1076480753,346026452.5,534022118.7,479732008.6,58431446.22,60599017.39,-52606568.29,0.09,0.4,96.67,8.02,0.11,0.11,0.67,0.11,0.09,0.32,0.47
55042335211,45634961319,30771184177,29522505476,1286381797,1025096869,1295034588,0.12,1,12.17,1.45,0.03,0.04,0.14,0.15,0.13,0.83,4.85
52175158375,43869444902,26972743498,25807712216,1178309328,893278395.3,-1411584892,0.12,0.67,27.86,3.33,0.03,0.04,0.06,0.74,0.14,0.84,5.28
44266290591,37011013997,25426913115,24726929861,713372608.3,512924041,3043542898,0.09,0.36,15.98,1.26,0.02,0.03,0.02,-0.24,0.57,0.84,5.1
34338938380,29724022554,24929693330,24012465037,928807133.3,675087599.4,-284399068.8,0.23,0.52,10.9,1.91,0.03,0.04,2.71,3.41,1.99,0.87,6.44
8525294112,6982367675,6715659829,6491031237,230818615,153055865.3,-28245651.08,0.13,1,17.06,2.35,0.02,0.03,0.47,0.54,0.17,0.82,4.53
7211034151,5888080210,4580923195,4520392205,130199490.1,99471109.56,-30310120.69,0.11,1,28.88,3.09,0.02,0.03,0.45,2.78,-0.05,0.82,4.45
6478319214,5091125603,3159559997,3116390637,67490375.04,26301187.67,340650907.9,0.04,1,128.07,3.53,0.01,0.02,0.44,0.86,0.14,0.79,3.67
5281176399,4063822195,2191418101,2187001553,34559872.79,14103132.61,-87815190.02,0.02,0.74,150.03,2.54,0.01,0.02,0.29,0.17,-0.09,0.77,3.34
4537990046,3193068017,1698958134,1675290379,41188332.32,12046836.32,-61281437.98,0.02,0.69,155.95,1.89,0.01,0.02,-0.28,-0.05,0.34,0.7,2.37
3300989204,2197818388,2142912603,2137891701,9432581.03,3360410.01,-246376509.8,0.01,0.4,239.26,0.87,0,0,0.08,-1.04,0.09,0.67,1.99
3184884482,2169300607,1988889628,2097503737,-103127225.3,-84212206,74550896.48,-0.08,0.4,-9.9,0.92,-0.04,-0.05,-0.08,-2.82,-0.06,0.68,2.14
4.04E+11,3.07E+11,1.23E+11,1.02E+11,22724408321,12347579022,-2404849529,0.19,1,8.27,1.43,0.1,0.18,0.13,0.01,0.2,0.76,3.16
3.66E+11,2.85E+11,1.09E+11,91228756525,18980534153,12200315104,6239695349,0.19,1,8.72,1.73,0.11,0.17,0.18,0.14,0.17,0.78,3.52
3.14E+11,2.45E+11,92355524196,76983752454,16006824329,10747161554,532139169.4,0.19,1,5.11,1.06,0.12,0.17,0.34,0.27,0.26,0.78,3.54
2.51E+11,1.96E+11,68905756710,55923551361,13393574322,8438233558,14427419129,0.21,1,10.08,2,0.12,0.19,0.46,0.29,0.3,0.78,3.59
1.95E+11,1.53E+11,47036222186,37053942948,9964091046,6530945957,-978829897.5,0.2,0.98,10.35,1.92,0.14,0.21,0.31,0.33,0.31,0.78,3.64
1.52E+11,1.20E+11,35894117626,28511658214,7424461492,4919983998,3903533581,0.19,0.98,11.9,1.97,0.14,0.21,0.56,0.4,0.19,0.79,3.76
89830723861,62869175061,22986607601,17767745048,5220302445,3519226529,9758151442,0.19,0.91,19.86,2.79,0.15,0.23,0.48,0.57,0.72,0.7,2.33
53632162747,37959020487,15519901076,11779030113,3836808040,2238861383,843768060.9,0.21,0.51,19.46,3.1,0.14,0.25,0.91,0.5,0.22,0.71,2.42
40894664219,28060194964,8115234889,6269880177,2053846659,1489088025,3705522541,0.19,0.43,61.38,7.66,0.18,0.25,1.02,1.26,2.2,0.69,2.19
6.15E+11,3.81E+11,2.77E+11,2.71E+11,5711211883,3471590902,-3539239015,0.04,1,26.93,1.19,0.01,0.02,-0.04,-0.13,0.02,0.62,1.63
5.47E+11,3.17E+11,2.89E+11,2.73E+11,15893403694,3981738536,3809259159,0.05,1,28.75,1.48,0.01,0.06,-0.05,0.16,0.04,0.58,1.38
5.31E+11,3.10E+11,3.04E+11,2.91E+11,12917419226,3442853809,3246863579,0.05,1,18.84,0.87,0.01,0.04,0.19,0.45,0.04,0.58,1.4
5.18E+11,3.06E+11,2.56E+11,2.49E+11,7996120206,2368106789,3153019826,0.03,1,31.15,1.02,0.01,0.03,0.19,0.68,0.02,0.59,1.44
4.59E+11,2.50E+11,2.16E+11,2.12E+11,4654375869,1412245739,-7484817039,0.02,1,67.24,1.34,0.01,0.02,0.22,0.15,0,0.55,1.2
4.43E+11,2.35E+11,1.76E+11,1.73E+11,3913629229,1227610009,14685827142,0.02,1,98.25,1.7,0.01,0.02,0.11,-0.61,0,0.53,1.13
4.19E+11,2.10E+11,1.58E+11,1.48E+11,11355525837,3137024492,-2415205154,0.04,1,42.23,1.87,0.02,0.07,0.04,-0.84,0,0.5,1.01
3.47E+11,1.38E+11,1.53E+11,1.47E+11,5412784215,19741412830,-2742619483,0.22,0.49,6.15,1.73,0.13,0.04,0.52,2.5,1.25,0.4,0.66
1.45E+11,51571770231,1.00E+11,89550467495,10348281675,5632878880,-5566096640,0.11,0.44,34.81,3.6,0.06,0.1,0.25,0.55,0.16,0.36,0.55
1.43E+11,62526294366,80480038192,71472433246,8585445897,3644610269,6689535640,0.07,0.39,32.86,2.38,0.05,0.11,0.06,0.28,0.07,0.44,0.78
1.38E+11,63301614543,76108790469,69178909634,6541516259,2842219292,836660615,0.06,0.31,19.99,1.19,0.04,0.09,0.08,0.15,0.05,0.46,0.84
1.45E+11,73169048760,70738590468,64163418332,5997208133,2471146255,-4522222162,0.06,0.31,23.76,1.29,0.03,0.08,0.18,0.06,0.04,0.51,1.02
1.50E+11,81288713632,59798476195,52717552514,6429060179,2327030573,-5277965667,0.06,0.24,39.78,2.36,0.04,0.11,0.51,0.19,0.06,0.54,1.18
8105658670,6064588443,3698395081,3543215970,235038848.3,127217784.9,-109394366.2,0.1,0.98,24.27,1.65,0.03,0.06,-0.17,0.11,-0.01,0.75,2.97
7673674450,5605402752,4442561321,4159236815,321669697,114296972.3,-114164118.3,0.12,0.97,29.18,1.79,0.03,0.07,0.57,0.9,0.1,0.73,2.71
7729911620,5845037601,2823462066,2881766722,59109443.91,60027573.55,-281452740.9,0.02,1,39.14,1.32,0.02,0.02,-0.07,0.81,-0.05,0.76,3.1
6486730234,4493415644,3023927135,3084267355,2150844.48,33108428.9,-182727295.3,0.01,1,80.92,1.42,0.01,0,-0.27,-0.85,0.04,0.69,2.25
5417767140,3508960629,4137526528,3907489025,284812104.4,227385795.4,279895709.1,0.12,1,13.35,1.72,0.05,0.07,0.18,0.33,0.04,0.65,1.84
5337059987,3496971929,3506207501,3396505733,180298823.8,170390346.4,-266185763.2,0.09,1,18.85,1.9,0.05,0.05,0.12,0.34,0.12,0.66,1.9
5040600407,3397997139,3141713724,2967733459,240642667,126806480.8,472080334.7,0.12,1,26.02,2.26,0.04,0.08,-0.01,0.02,0.19,0.67,2.07
3479333939,2098367243,3169312168,3070250642,205852699.5,123744808,-117585308,0.11,0.65,18.18,1.85,0.04,0.06,-0.14,0.52,-0.07,0.6,1.52
3741292417,2260656450,3676151924,3604799317,108563247,81517884.6,-131897163.9,0.06,0.52,31.05,1.9,0.02,0.03,-0.26,-0.65,0.06,0.6,1.53
3853978725,2462085368,4978593101,4323264335,651481022.4,233754090.4,231444853.5,0.46,0.37,16.79,3.64,0.05,0.13,0.59,4.46,0.69,0.64,1.77
3839886568,3015423603,3128951993,3014585869,113432653.1,42828881.33,81397355.18,0.07,0.28,26.9,1.47,0.01,0.04,-0.26,0.05,-0.11,0.79,3.66
2408987809,1487575982,4229615008,4189269144,72434482.98,40734639.2,-189058860.8,0.04,0.28,28.88,1.36,0.01,0.02,-0.19,0.22,-0.07,0.62,1.61
3600092346,2606637844,5222433872,5134730222,93590406.04,33333424.2,284961275.2,0.02,0.28,54.98,2.1,0.01,0.02,0.31,-0.24,0.01,0.72,2.62
2284210645,1339584215,3642285556,3616915314,68682546.5,54302123.09,-68431833.95,0.06,0.28,50.51,3.34,0.01,0.02,0.23,0.08,0.05,0.59,1.42
5870298133,4569343710,2342096429,3118970739,-599958440.3,-656112599.8,-206323334.3,-0.4,1,-9.54,4.81,-0.28,-0.26,0.33,-4.09,-0.35,0.78,3.51
9405283463,7397906803,1759151681,2029384069,269333524.8,212020503.1,58415717.43,0.11,1,23.64,2.5,0.12,0.15,-0.08,2.8,0.09,0.79,3.69
10162660641,8328669223,1920829564,1802124114,164768305.7,55772996.32,2937959.31,0.03,1,51.9,1.58,0.03,0.09,0.26,-0.03,-0.14,0.82,4.54
